,x,y,cuisine
23107,-35.18281936645508,10.075515747070312,jamaican
23108,-42.0084114074707,31.131162643432617,french
23109,-1.674714207649231,34.66276168823242,mexican
23110,-4.815293788909912,33.7098388671875,mexican
23111,39.60898971557617,20.852670669555664,indian
23112,-20.678577423095703,-40.29835510253906,french
23113,42.51985168457031,27.042314529418945,indian
23114,-16.35181999206543,3.3167929649353027,southern_us
23115,-22.22295379638672,21.1588191986084,chinese
23116,39.59038162231445,23.536535263061523,indian
23117,-12.29140853881836,-23.669757843017578,italian
23118,-21.78073501586914,0.3852919042110443,southern_us
23119,29.463647842407227,-7.847268104553223,chinese
23120,-4.429261207580566,35.86885452270508,mexican
23121,29.28441047668457,8.230618476867676,jamaican
23122,-27.96320343017578,2.855341911315918,jamaican
23123,-14.546502113342285,-42.19777297973633,greek
23124,41.362667083740234,-24.07602882385254,chinese
23125,46.02448654174805,29.63721466064453,indian
23126,16.404163360595703,-41.698081970214844,greek
23127,15.632929801940918,19.7509765625,mexican
23128,17.608564376831055,45.92420196533203,mexican
23129,-15.039921760559082,2.3037869930267334,southern_us
23130,30.90049934387207,13.617474555969238,indian
23131,-38.2310905456543,-29.245670318603516,italian
23132,28.274911880493164,21.137718200683594,russian
23133,7.595694541931152,-10.564058303833008,italian
23134,41.05997085571289,-28.685514450073242,korean
23135,-4.044749736785889,39.899871826171875,mexican
23136,-15.429525375366211,-23.956802368164062,italian
23137,-37.035194396972656,8.926884651184082,chinese
23138,-10.642130851745605,-46.49535369873047,italian
23139,52.20514678955078,-21.15773582458496,japanese
23140,45.588294982910156,28.944496154785156,indian
23141,10.311230659484863,-30.143091201782227,spanish
23142,-27.842138290405273,-34.91420364379883,french
23143,-38.71169662475586,12.924943923950195,italian
23144,47.90445327758789,-0.7055568099021912,vietnamese
23145,2.5395641326904297,44.93727111816406,mexican
23146,-37.519866943359375,14.914079666137695,spanish
23147,45.319496154785156,-30.056201934814453,japanese
23148,-34.9228515625,19.87714195251465,italian
23149,-29.054302215576172,-19.193307876586914,french
23150,6.279788970947266,-23.576536178588867,italian
23151,-36.60783004760742,-14.426124572753906,french
23152,-34.10822296142578,-5.804530620574951,italian
23153,44.57211685180664,-31.333908081054688,japanese
23154,42.44160079956055,27.104352951049805,indian
23155,19.33806037902832,14.778642654418945,indian
23156,-14.535140991210938,-28.857585906982422,spanish
23157,-43.22576141357422,1.4917728900909424,greek
23158,7.548549652099609,-4.526952266693115,cajun_creole
23159,-8.113654136657715,42.88763427734375,mexican
23160,-46.74994659423828,4.933720588684082,southern_us
23161,-22.10749626159668,-46.689849853515625,french
23162,13.727720260620117,-42.600948333740234,italian
23163,39.805423736572266,19.238128662109375,indian
23164,23.390275955200195,14.347338676452637,indian
23165,3.697786569595337,-47.45097351074219,italian
23166,-51.540218353271484,11.88914680480957,russian
23167,-46.09922409057617,31.13036346435547,french
23168,-27.36492919921875,-15.97998332977295,french
23169,7.872625350952148,-4.53104305267334,cajun_creole
23170,1.0083186626434326,33.719268798828125,mexican
23171,-14.7576322555542,47.85639190673828,mexican
23172,-22.861122131347656,-24.917232513427734,spanish
23173,-0.9427369236946106,38.23477554321289,mexican
23174,28.407602310180664,24.857494354248047,indian
23175,52.658653259277344,-19.167295455932617,japanese
23176,-44.02542495727539,16.796279907226562,southern_us
23177,-54.18914031982422,28.189897537231445,southern_us
23178,6.338372707366943,32.00404357910156,mexican
23179,30.15220069885254,20.415035247802734,southern_us
23180,-34.21283721923828,28.821245193481445,french
23181,29.835247039794922,-28.886812210083008,chinese
23182,4.450892448425293,-15.672893524169922,italian
23183,23.275081634521484,16.41379737854004,moroccan
23184,-9.170716285705566,2.474210500717163,southern_us
23185,12.89400577545166,-27.98520278930664,greek
23186,28.492393493652344,4.655540466308594,japanese
23187,14.421035766601562,-9.75350570678711,cajun_creole
23188,3.584043264389038,-33.84654998779297,greek
23189,45.5053825378418,6.772841930389404,thai
23190,-42.13746643066406,-2.6626274585723877,french
23191,-24.699562072753906,-23.371231079101562,french
23192,-49.2767448425293,9.984514236450195,italian
23193,-36.463558197021484,19.860599517822266,british
23194,-18.82632064819336,-29.889799118041992,spanish
23195,25.14019012451172,-16.241392135620117,irish
23196,1.9931925535202026,-6.865217685699463,spanish
23197,-4.714725494384766,-30.71858024597168,russian
23198,49.69384765625,-0.7297022342681885,thai
23199,-34.69197082519531,-24.289283752441406,italian
23200,0.008766532875597477,-3.9553582668304443,southern_us
23201,-46.059425354003906,-17.56800651550293,italian
23202,-2.5938920974731445,48.66466522216797,mexican
23203,-30.563356399536133,6.041193962097168,southern_us
23204,26.320110321044922,21.920150756835938,indian
23205,44.21534729003906,10.107121467590332,thai
23206,-8.016921043395996,28.159725189208984,mexican
23207,25.74605369567871,-19.690847396850586,chinese
23208,-22.514223098754883,-23.951200485229492,irish
23209,-31.496173858642578,29.918821334838867,filipino
23210,35.12854766845703,-10.01906967163086,chinese
23211,37.574974060058594,22.174711227416992,indian
23212,-53.30366134643555,28.626094818115234,southern_us
23213,-5.8343424797058105,-27.803314208984375,italian
23214,6.328668594360352,-44.82972717285156,italian
23215,-39.87044906616211,-17.55963706970215,italian
23216,-15.38398551940918,-46.518775939941406,italian
23217,41.095489501953125,-15.469621658325195,chinese
23218,38.5876350402832,20.28636932373047,indian
23219,0.49771854281425476,4.010050296783447,korean
23220,9.436515808105469,6.981075286865234,italian
23221,0.03025621362030506,-18.067550659179688,italian
23222,-34.308929443359375,12.52280044555664,italian
23223,-40.43737030029297,-12.517779350280762,southern_us
23224,6.758707046508789,-34.62478256225586,italian
23225,-52.73103713989258,16.183773040771484,italian
23226,-50.93874740600586,23.607683181762695,french
23227,14.12621784210205,-34.14262390136719,greek
23228,21.876039505004883,-6.7139458656311035,indian
23229,-43.84465026855469,-2.674931287765503,mexican
23230,-39.83549118041992,-17.559675216674805,french
23231,40.80968475341797,29.045488357543945,indian
23232,-13.899710655212402,-9.838563919067383,italian
23233,32.313560485839844,-25.32114028930664,filipino
23234,-2.3739309310913086,49.475929260253906,mexican
23235,27.813093185424805,-5.334470748901367,vietnamese
23236,3.032233715057373,-0.09660594165325165,jamaican
23237,-49.49323654174805,18.298297882080078,southern_us
23238,-24.734458923339844,5.381587028503418,irish
23239,-0.6579770445823669,-15.960469245910645,italian
23240,52.288021087646484,1.2718173265457153,thai
23241,-2.611354351043701,-1.7760034799575806,british
23242,-42.026611328125,19.766496658325195,french
23243,43.40642547607422,23.79913330078125,indian
23244,1.5175937414169312,-19.997577667236328,italian
23245,-2.175081729888916,1.6581933498382568,irish
23246,-51.403282165527344,25.65868377685547,southern_us
23247,-56.40079116821289,13.141488075256348,southern_us
23248,-24.570466995239258,17.250350952148438,southern_us
23249,-14.214714050292969,-35.97007751464844,italian
23250,-10.63729190826416,-16.44051170349121,italian
23251,52.03297424316406,9.655075073242188,vietnamese
23252,-46.428714752197266,-1.986029028892517,southern_us
23253,-55.5501823425293,13.956111907958984,british
23254,8.44044303894043,-16.63239097595215,italian
23255,-21.539371490478516,6.279792308807373,cajun_creole
23256,35.33807373046875,-35.958351135253906,japanese
23257,4.756948947906494,32.7581787109375,mexican
23258,39.24010467529297,40.52092361450195,indian
23259,16.157241821289062,26.00010108947754,spanish
23260,5.543856620788574,-40.07857131958008,italian
23261,-22.746919631958008,21.52704620361328,cajun_creole
23262,27.13347053527832,35.38372802734375,indian
23263,-14.134273529052734,8.339776992797852,russian
23264,-49.64995574951172,29.225343704223633,italian
23265,40.098304748535156,4.996053218841553,thai
23266,3.9224419593811035,46.13680648803711,mexican
23267,-27.904489517211914,-15.894346237182617,southern_us
23268,-9.324259757995605,29.648834228515625,indian
23269,1.999210238456726,-11.505553245544434,italian
23270,5.384798049926758,17.90447235107422,mexican
23271,25.397951126098633,-4.0313639640808105,filipino
23272,28.518932342529297,-28.43094253540039,chinese
23273,0.9757827520370483,-40.282772064208984,italian
23274,-31.542028427124023,19.62462043762207,italian
23275,6.811613082885742,-12.19243335723877,italian
23276,-38.891502380371094,13.670001983642578,southern_us
23277,-26.47575569152832,2.1546924114227295,italian
23278,5.86088228225708,-47.111083984375,italian
23279,11.569779396057129,-5.062712669372559,southern_us
23280,40.78997039794922,28.852001190185547,indian
23281,32.09122085571289,-33.97013473510742,chinese
23282,40.7448844909668,22.397327423095703,indian
23283,-6.433227062225342,-42.46745300292969,italian
23284,-22.308578491210938,20.642656326293945,southern_us
23285,-8.617598533630371,29.45376205444336,mexican
23286,-27.54901123046875,0.6993798017501831,french
23287,12.296676635742188,48.114437103271484,mexican
23288,-8.529034614562988,36.392005920410156,mexican
23289,-10.906488418579102,-11.487287521362305,italian
23290,-9.44339656829834,37.422908782958984,mexican
23291,0.07064425945281982,19.242040634155273,mexican
23292,-2.0491888523101807,-24.72916603088379,southern_us
23293,-16.5521183013916,-45.13479232788086,italian
23294,17.279399871826172,-1.9078266620635986,cajun_creole
23295,-30.355810165405273,18.217126846313477,southern_us
23296,49.79488754272461,-32.628395080566406,japanese
23297,-17.443389892578125,-6.231009006500244,southern_us
23298,37.45307159423828,28.0074520111084,thai
23299,-30.142913818359375,42.581722259521484,mexican
23300,-46.182098388671875,8.650603294372559,italian
23301,5.645383358001709,14.222304344177246,mexican
23302,15.189460754394531,-7.807027816772461,jamaican
23303,-17.844457626342773,-1.1428229808807373,british
23304,9.283892631530762,-41.727169036865234,italian
23305,-56.07456970214844,16.369163513183594,southern_us
23306,7.40664005279541,13.646199226379395,indian
23307,-18.535457611083984,-24.49017906188965,indian
23308,49.00993347167969,1.4671920537948608,vietnamese
23309,-56.768157958984375,11.899674415588379,southern_us
23310,34.69590377807617,32.13666534423828,indian
23311,16.430938720703125,-28.39256477355957,greek
23312,-32.751956939697266,28.108428955078125,french
23313,13.921526908874512,29.217634201049805,cajun_creole
23314,-29.76653289794922,-29.154987335205078,italian
23315,-32.32036590576172,-30.274791717529297,italian
23316,10.802145004272461,-11.77869987487793,jamaican
23317,53.18549728393555,-19.911863327026367,japanese
23318,39.56787872314453,39.36665344238281,indian
23319,16.642732620239258,39.691078186035156,mexican
23320,-20.909297943115234,-11.248202323913574,italian
23321,48.36347961425781,0.43440771102905273,vietnamese
23322,33.11878967285156,-4.293047904968262,vietnamese
23323,-6.075323104858398,-21.87240219116211,italian
23324,23.213945388793945,-1.615999698638916,filipino
23325,17.298717498779297,-42.7353401184082,greek
23326,-50.801055908203125,23.7277774810791,cajun_creole
23327,-22.600154876708984,7.463964462280273,russian
23328,-6.121478080749512,-37.467857360839844,french
23329,5.181880474090576,15.870121002197266,mexican
23330,-41.23949432373047,-6.188683986663818,french
23331,30.4033203125,9.683662414550781,jamaican
23332,-22.244436264038086,17.454999923706055,russian
23333,-46.76856231689453,8.897672653198242,irish
23334,-15.720315933227539,14.91552734375,italian
23335,7.083978652954102,35.3942985534668,mexican
23336,-29.895336151123047,-27.50466537475586,french
23337,-10.535139083862305,39.90795135498047,mexican
23338,-9.990921974182129,-53.548828125,italian
23339,56.101348876953125,-0.7858669757843018,thai
23340,-29.57082176208496,-21.28264045715332,italian
23341,-19.169498443603516,25.534042358398438,mexican
23342,32.848487854003906,-22.75810432434082,chinese
23343,-11.950286865234375,-11.827818870544434,cajun_creole
23344,-29.4066162109375,-36.39012145996094,french
23345,4.439315319061279,29.72677230834961,cajun_creole
23346,47.611331939697266,-2.4493210315704346,thai
23347,27.24392318725586,-30.133907318115234,chinese
23348,-9.447115898132324,-29.67323875427246,italian
23349,-3.421923875808716,2.1410717964172363,british
23350,-48.494354248046875,-20.911455154418945,italian
23351,-37.20545196533203,-32.527835845947266,italian
23352,51.60184097290039,9.266358375549316,vietnamese
23353,-2.6582083702087402,-10.994675636291504,irish
23354,-8.648360252380371,18.793018341064453,italian
23355,-22.406715393066406,26.86182975769043,filipino
23356,-8.414190292358398,39.60956954956055,mexican
23357,-27.60272789001465,-40.980587005615234,french
23358,-8.088639259338379,18.20134925842285,indian
23359,-22.43882179260254,5.744498252868652,british
23360,52.21713638305664,-12.928262710571289,korean
23361,-24.133058547973633,-35.562461853027344,italian
23362,-47.46235656738281,-22.911327362060547,italian
23363,37.74566650390625,14.978485107421875,brazilian
23364,-22.097305297851562,1.294851541519165,southern_us
23365,-24.36697006225586,-40.92241668701172,italian
23366,38.78313064575195,38.50617980957031,indian
23367,-19.2565860748291,10.220898628234863,french
23368,-6.93602180480957,-13.426379203796387,spanish
23369,-1.1540695428848267,43.15164566040039,mexican
23370,34.096858978271484,-29.403364181518555,chinese
23371,-19.822452545166016,-9.800677299499512,indian
23372,0.14787925779819489,-49.69292068481445,indian
23373,44.030399322509766,22.323772430419922,indian
23374,50.81441116333008,-29.217453002929688,japanese
23375,-7.746812343597412,-14.293130874633789,italian
23376,-35.082298278808594,6.362717628479004,italian
23377,12.589398384094238,-13.405600547790527,italian
23378,-53.308780670166016,14.717673301696777,italian
23379,-41.57430648803711,16.778770446777344,southern_us
23380,25.632936477661133,-22.202571868896484,chinese
23381,0.7070404291152954,-6.433043003082275,french
23382,-6.927062511444092,-51.599063873291016,italian
23383,0.24486276507377625,-34.516868591308594,french
23384,-19.67050552368164,21.774803161621094,italian
23385,48.159278869628906,7.9041242599487305,thai
23386,-16.46387481689453,-11.272074699401855,southern_us
23387,3.7257723808288574,-1.236677646636963,southern_us
23388,-35.60683059692383,-27.295604705810547,italian
23389,2.42633056640625,21.122854232788086,spanish
23390,2.9560999870300293,-36.861846923828125,italian
23391,17.46924591064453,-6.02008581161499,cajun_creole
23392,-28.798480987548828,0.867347002029419,spanish
23393,-21.321857452392578,-27.961565017700195,italian
23394,53.69667053222656,-0.7667608261108398,vietnamese
23395,-5.892317295074463,31.490140914916992,mexican
23396,20.490032196044922,45.370479583740234,mexican
23397,23.13240623474121,25.50118064880371,indian
23398,-53.655677795410156,-12.614608764648438,southern_us
23399,-1.0371216535568237,-36.491798400878906,italian
23400,-30.890850067138672,28.1461238861084,japanese
23401,25.297643661499023,-27.612516403198242,chinese
23402,2.6207141876220703,-32.36738204956055,italian
23403,10.826489448547363,-5.646039962768555,cajun_creole
23404,-16.37323570251465,9.020771980285645,cajun_creole
23405,43.085113525390625,2.422698736190796,thai
23406,-6.550665378570557,10.97371768951416,southern_us
23407,43.75477981567383,33.951904296875,indian
23408,-6.832154750823975,-50.008663177490234,italian
23409,-4.738160133361816,11.026864051818848,spanish
23410,-37.48981857299805,19.60508918762207,french
23411,23.896211624145508,18.41625213623047,moroccan
23412,-4.953246116638184,11.00571346282959,southern_us
23413,-35.242279052734375,27.919113159179688,italian
23414,-7.33637809753418,-50.11134719848633,italian
23415,30.856876373291016,-16.43572235107422,japanese
23416,-21.253162384033203,-17.330320358276367,italian
23417,-3.3836283683776855,6.610201835632324,french
23418,-12.903071403503418,15.840935707092285,southern_us
23419,3.566763162612915,-34.329017639160156,italian
23420,34.084014892578125,-18.53188705444336,thai
23421,35.796077728271484,21.953372955322266,southern_us
23422,11.646891593933105,-16.603612899780273,brazilian
23423,-26.956233978271484,-36.16330337524414,french
23424,45.06772232055664,36.36164474487305,indian
23425,-0.6313021779060364,-2.397568702697754,irish
23426,-11.538285255432129,33.52145004272461,mexican
23427,-13.471409797668457,-7.722564697265625,cajun_creole
23428,-34.19438934326172,14.802718162536621,southern_us
23429,-29.835718154907227,-8.696545600891113,southern_us
23430,50.37344741821289,-3.5396361351013184,thai
23431,-5.350224494934082,31.084245681762695,mexican
23432,19.922767639160156,15.188562393188477,moroccan
23433,-30.395641326904297,-2.324899673461914,southern_us
23434,-33.24909973144531,29.801565170288086,french
23435,8.365976333618164,12.78073787689209,italian
23436,-10.678487777709961,40.26728439331055,mexican
23437,46.791107177734375,-2.4489879608154297,vietnamese
23438,-43.63151168823242,-3.7409822940826416,southern_us
23439,17.73209571838379,13.480061531066895,mexican
23440,25.825395584106445,-0.7680540084838867,mexican
23441,-7.800511360168457,42.233978271484375,mexican
23442,1.7568581104278564,34.526527404785156,mexican
23443,-12.470731735229492,26.214967727661133,mexican
23444,-2.9229650497436523,9.424930572509766,italian
23445,25.843460083007812,-20.298583984375,chinese
23446,-1.318251609802246,-18.61275291442871,italian
23447,-21.979246139526367,-1.9161263704299927,french
23448,-39.11201095581055,-29.112842559814453,italian
23449,-25.166147232055664,0.3254932463169098,southern_us
23450,-28.16219139099121,26.060245513916016,indian
23451,7.555296897888184,26.405248641967773,mexican
23452,6.184057235717773,37.03635025024414,mexican
23453,-46.77611541748047,21.68907356262207,mexican
23454,7.594581604003906,-31.01063346862793,italian
23455,-29.698686599731445,-19.728904724121094,italian
23456,56.17646789550781,-5.806312561035156,thai
23457,-5.587988376617432,-15.432572364807129,italian
23458,39.20576095581055,-14.153846740722656,chinese
23459,-13.596891403198242,-35.29092788696289,greek
23460,-28.68354034423828,43.87907791137695,mexican
23461,2.8217625617980957,31.315013885498047,mexican
23462,-43.982791900634766,15.609548568725586,british
23463,-23.056026458740234,-9.08841323852539,british
23464,-9.856147766113281,-34.105384826660156,french
23465,1.5653191804885864,-2.642404079437256,russian
23466,-46.96767044067383,2.261345148086548,japanese
23467,6.522350788116455,43.62093734741211,mexican
23468,-21.524444580078125,17.40736198425293,british
23469,30.475759506225586,-25.541507720947266,chinese
23470,1.559628963470459,-15.44926643371582,italian
23471,31.379261016845703,-34.650787353515625,chinese
23472,41.83416748046875,10.634775161743164,thai
23473,-23.086708068847656,-39.20014190673828,italian
23474,-37.266963958740234,36.91886901855469,cajun_creole
23475,12.727469444274902,-3.0608408451080322,cajun_creole
23476,-14.852968215942383,42.307945251464844,mexican
23477,-32.128265380859375,-40.36284637451172,french
23478,25.407609939575195,10.003073692321777,indian
23479,11.34338092803955,32.79888153076172,mexican
23480,36.88784408569336,-33.772422790527344,japanese
23481,5.624795436859131,44.53163146972656,mexican
23482,48.58649826049805,-6.160932540893555,thai
23483,-41.78543472290039,3.4528331756591797,southern_us
23484,-24.721832275390625,33.07518768310547,indian
23485,26.284040451049805,-8.996476173400879,filipino
23486,-52.70859146118164,15.142186164855957,spanish
23487,-52.335079193115234,26.728853225708008,southern_us
23488,10.271292686462402,42.7115364074707,mexican
23489,31.362424850463867,-28.090015411376953,chinese
23490,-27.931243896484375,-38.92597579956055,italian
23491,43.1897087097168,-2.974902868270874,japanese
23492,-6.67628812789917,-19.448184967041016,italian
23493,5.76558256149292,6.531470775604248,jamaican
23494,39.2271614074707,-20.133432388305664,japanese
23495,21.43353271484375,1.7630105018615723,filipino
23496,-14.283212661743164,-54.1618766784668,french
23497,1.1288912296295166,33.516204833984375,mexican
23498,7.601967811584473,-20.77889633178711,italian
23499,4.640555381774902,42.56082534790039,mexican
23500,-36.89051818847656,5.642208576202393,indian
23501,-25.453702926635742,32.07440948486328,indian
23502,38.234092712402344,-18.499521255493164,indian
23503,-28.456449508666992,-30.056119918823242,italian
23504,4.726250648498535,2.613776922225952,cajun_creole
23505,-13.132950782775879,-5.792365550994873,southern_us
23506,35.545135498046875,-29.784820556640625,chinese
23507,-16.31136131286621,-34.20691680908203,italian
23508,44.08684158325195,-4.160355091094971,thai
23509,23.86713409423828,-0.8393345475196838,filipino
23510,35.17268753051758,38.151004791259766,indian
23511,53.485076904296875,-21.25678253173828,japanese
23512,-27.548110961914062,-33.10074996948242,french
23513,45.27970886230469,3.2957513332366943,thai
23514,10.028661727905273,14.24543285369873,mexican
23515,23.416536331176758,-5.0546770095825195,filipino
23516,10.6062593460083,-20.874292373657227,french
23517,-11.889284133911133,-17.135461807250977,italian
23518,-38.531471252441406,-33.835208892822266,italian
23519,-14.943743705749512,36.3353157043457,mexican
23520,-19.13768768310547,-24.839248657226562,french
23521,39.740814208984375,38.284423828125,indian
23522,41.82333755493164,-23.368019104003906,chinese
23523,39.45766067504883,-19.619945526123047,japanese
23524,8.570446968078613,35.67717361450195,mexican
23525,-8.511344909667969,38.95640182495117,mexican
23526,-14.31786060333252,32.839988708496094,italian
23527,-34.732181549072266,-23.92432403564453,french
23528,1.8269811868667603,-16.943662643432617,italian
23529,49.363624572753906,-3.8091254234313965,thai
23530,42.531494140625,31.077531814575195,indian
23531,-10.561097145080566,-0.40398216247558594,cajun_creole
23532,-56.900787353515625,13.377327919006348,southern_us
23533,39.397579193115234,-7.823903560638428,thai
23534,34.1506462097168,37.3098258972168,indian
23535,-43.39340591430664,0.805255115032196,french
23536,-16.214548110961914,-17.103683471679688,italian
23537,-55.51344299316406,21.490896224975586,jamaican
23538,1.5117263793945312,-51.44525909423828,italian
23539,25.421112060546875,-18.275386810302734,chinese
23540,-47.07633972167969,11.752238273620605,irish
23541,-0.34922584891319275,49.95497512817383,mexican
23542,-38.43696594238281,-15.637747764587402,italian
23543,30.369285583496094,9.415425300598145,jamaican
23544,7.566807270050049,15.93122673034668,mexican
23545,-12.416098594665527,-29.573659896850586,chinese
23546,-35.12074661254883,39.22908401489258,jamaican
23547,41.72799301147461,-24.393667221069336,thai
23548,43.130306243896484,-16.387022018432617,korean
23549,39.13240051269531,10.921940803527832,thai
23550,-33.58635711669922,38.26032257080078,italian
23551,-9.107972145080566,29.727617263793945,mexican
23552,38.78902816772461,-11.861651420593262,chinese
23553,-42.83619689941406,-6.068241596221924,russian
23554,-28.67311668395996,5.8290276527404785,russian
23555,-12.274275779724121,-24.7900447845459,italian
23556,-40.492828369140625,5.2859787940979,british
23557,-50.821224212646484,-8.459223747253418,southern_us
23558,21.872417449951172,-21.13199806213379,japanese
23559,1.7451125383377075,24.790647506713867,mexican
23560,5.857386112213135,25.034130096435547,mexican
23561,56.35601806640625,-1.6401584148406982,thai
23562,-32.0887451171875,7.209193706512451,southern_us
23563,-29.437192916870117,18.307893753051758,mexican
23564,-48.19694137573242,6.278117656707764,french
23565,-8.348170280456543,-12.373428344726562,italian
23566,-0.6029932498931885,-21.594091415405273,italian
23567,55.34800720214844,-6.523339748382568,vietnamese
23568,8.27051067352295,18.32096290588379,southern_us
23569,13.264998435974121,50.00821304321289,mexican
23570,-24.420255661010742,33.304386138916016,indian
23571,-51.97580337524414,10.742698669433594,italian
23572,7.989846706390381,15.830994606018066,mexican
23573,38.224456787109375,32.905879974365234,indian
23574,-2.9581243991851807,-4.148932933807373,irish
23575,-15.001672744750977,37.8216552734375,mexican
23576,15.813735961914062,-17.676715850830078,spanish
23577,-3.412675142288208,29.44049072265625,mexican
23578,-41.188724517822266,9.295178413391113,japanese
23579,-31.428035736083984,-22.235761642456055,italian
23580,51.371910095214844,-34.276206970214844,japanese
23581,43.875606536865234,12.212387084960938,thai
23582,45.37777328491211,28.013080596923828,indian
23583,-0.00024743389803916216,34.161231994628906,mexican
23584,40.45944595336914,6.074958801269531,thai
23585,27.115665435791016,20.200361251831055,spanish
23586,-9.796308517456055,37.86300277709961,mexican
23587,0.5258103609085083,-36.47357177734375,italian
23588,12.61519718170166,-41.07700729370117,greek
23589,-36.38322067260742,38.02334976196289,spanish
23590,-8.768623352050781,32.321861267089844,mexican
23591,-29.133460998535156,43.34815216064453,mexican
23592,-23.538597106933594,-10.953959465026855,italian
23593,41.30095291137695,1.7349666357040405,japanese
23594,-6.758310794830322,-10.450664520263672,italian
23595,44.54766845703125,0.5253883004188538,vietnamese
23596,5.539095401763916,-31.068944931030273,italian
23597,5.688875198364258,-19.284061431884766,italian
23598,-33.98659896850586,38.30264663696289,southern_us
23599,-12.674348831176758,43.70058822631836,mexican
23600,-16.520936965942383,-38.47687911987305,italian
23601,-31.191892623901367,43.54164505004883,brazilian
23602,-24.934200286865234,-46.69236755371094,italian
23603,34.3005256652832,26.7153377532959,indian
23604,7.523283958435059,-22.84648323059082,italian
23605,-38.34456253051758,-11.259328842163086,southern_us
23606,-2.681741714477539,11.230087280273438,southern_us
23607,14.616241455078125,-22.18201446533203,italian
23608,4.264012336730957,-25.966947555541992,italian
23609,23.61432647705078,40.89246368408203,greek
23610,-29.535554885864258,-40.13881301879883,french
23611,6.6830339431762695,44.045345306396484,mexican
23612,33.26303482055664,-0.3225638270378113,chinese
23613,-42.72682189941406,6.4826250076293945,mexican
23614,-49.28504943847656,30.209274291992188,italian
23615,-31.638837814331055,-15.353475570678711,french
23616,-15.247961044311523,-28.618738174438477,italian
23617,38.99840545654297,5.399248123168945,thai
23618,-5.861589431762695,-17.890615463256836,italian
23619,45.804588317871094,-12.443028450012207,korean
23620,40.73957443237305,32.09265899658203,indian
23621,-24.38397216796875,-5.918790340423584,italian
23622,-15.706989288330078,35.269466400146484,mexican
23623,-2.1374571323394775,44.204105377197266,mexican
23624,-9.870047569274902,23.401763916015625,mexican
23625,52.81924819946289,-6.727949619293213,thai
23626,-33.88555145263672,23.68553924560547,mexican
23627,49.96342468261719,-30.493547439575195,japanese
23628,-18.794795989990234,-29.61986541748047,spanish
23629,37.59455108642578,29.12596893310547,jamaican
23630,9.742462158203125,-22.749387741088867,italian
23631,30.53664207458496,-20.7550048828125,chinese
23632,-6.463997840881348,-37.860626220703125,italian
23633,-47.093509674072266,9.300287246704102,southern_us
23634,34.491111755371094,35.79079055786133,indian
23635,-17.6262149810791,-34.88446807861328,italian
23636,29.502159118652344,-10.89537239074707,thai
23637,22.897897720336914,17.94306755065918,moroccan
23638,-34.25934600830078,-1.4747686386108398,southern_us
23639,34.48115921020508,-31.71561622619629,vietnamese
23640,-7.524565696716309,-9.044651985168457,greek
23641,9.152876853942871,30.904460906982422,mexican
23642,-45.06976318359375,26.21346664428711,italian
23643,23.263715744018555,28.07676887512207,italian
23644,44.313201904296875,-33.03020095825195,japanese
23645,-15.479418754577637,-18.546710968017578,italian
23646,-13.988959312438965,-36.92570114135742,italian
23647,11.050735473632812,25.155309677124023,mexican
23648,-14.338461875915527,-49.79494857788086,spanish
23649,10.74462604522705,27.198680877685547,mexican
23650,-24.858774185180664,-35.21772766113281,french
23651,-53.779266357421875,6.724954128265381,indian
23652,-47.1237678527832,11.849788665771484,southern_us
23653,39.48564147949219,5.289945602416992,vietnamese
23654,0.4915807545185089,3.194176435470581,southern_us
23655,10.21187973022461,-18.69965362548828,italian
23656,27.09319305419922,-35.261260986328125,chinese
23657,-4.639803886413574,-3.7413253784179688,french
23658,3.381154775619507,-37.37306213378906,spanish
23659,40.22714614868164,-6.517549514770508,vietnamese
23660,35.7645378112793,7.884437084197998,vietnamese
23661,-7.031081199645996,-16.67975616455078,italian
23662,24.50888442993164,-18.047622680664062,korean
23663,-36.1134147644043,37.194435119628906,vietnamese
23664,11.243996620178223,-38.990264892578125,french
23665,53.335994720458984,0.1785217672586441,thai
23666,-2.323671340942383,-15.262723922729492,italian
23667,-47.45616149902344,-9.357495307922363,southern_us
23668,37.12083435058594,-17.661592483520508,korean
23669,11.647323608398438,-40.94672393798828,italian
23670,-37.98910140991211,13.154576301574707,british
23671,-6.58855676651001,17.444246292114258,indian
23672,-9.848458290100098,-42.675193786621094,cajun_creole
23673,45.2403564453125,36.434173583984375,indian
23674,-10.07687759399414,3.003760814666748,mexican
23675,-53.76420593261719,11.860858917236328,french
23676,-8.38532829284668,-18.63133430480957,italian
23677,-4.5669965744018555,-3.447979211807251,southern_us
23678,-1.8740638494491577,-40.83497619628906,italian
23679,-44.84062576293945,20.86669921875,greek
23680,5.390341281890869,25.191448211669922,mexican
23681,12.284784317016602,19.12371253967285,mexican
23682,7.738965034484863,-3.505736827850342,cajun_creole
23683,28.97791862487793,-31.159732818603516,chinese
23684,-0.8201694488525391,4.857898235321045,french
23685,18.52672576904297,-37.78434371948242,greek
23686,2.3204891681671143,-41.083396911621094,italian
23687,-6.587161540985107,24.676788330078125,mexican
23688,-35.330745697021484,33.312339782714844,filipino
23689,-34.74903106689453,4.2683796882629395,mexican
23690,-22.699684143066406,-38.21332550048828,italian
23691,16.38505744934082,-28.518779754638672,moroccan
23692,-2.4731881618499756,25.655132293701172,brazilian
